369938018.123193,57493354.5366061,26247320.4130235,2240689283.62882,1414012621.85133,6134223.87854592,1808735826.76645,125357220.793964,208360966.240358,504769972.826311,67331761.2140573,113715461.573433,373403149.563352,121181091.948279,9858881225.18541,954619917.263833,2563478347.0134,69654916.1555374,10798679.8990446,319900732.511156,266272184.850167,41899978.9006457,3426300984.04994,2258787789.15241,273122666.30597,544244424.328805,869323082.695415,98704310.4616496,82344783.4997292,3349430928.41572
199847940.31529,29600211.8257082,12383797.3437378,974431879.860483,516130334.944486,4072834.17038962,791783888.896339,50531291.535214,120765477.260558,229926363.282632,25648913.8248339,66995377.0362538,192488278.924338,54140358.0714988,7233164589.03399,469875443.244781,825162718.424241,39746472.9876023,6777619.78410607,104697392.91147,97846398.5355972,25926241.4821552,1913781879.82302,1148237760.16517,159096558.849993,234455381.562245,393369069.436398,51811843.9572175,34595597.4536438,1489236349.13486
163142588.582995,16430261.6303302,6153575.59188173,625839944.303219,76488952.5467257,1830805.98354399,218387343.310595,23263567.4994797,100917997.576059,47058012.7399758,18239603.4666485,43052328.3755316,58786256.7158989,21534613.5889621,5352482871.83375,305478111.532627,467590947.898019,26577438.5820211,4110112.94719639,17691574.3287529,22869147.3799177,11203129.5671913,699318222.445298,671411574.078369,100912140.274733,114998070.8252,199075351.637429,16937508.1377623,29499237.2506458,830266647.501439
77142006.2202662,3858398.22403508,1111618.35469876,27600397.3044839,36753316.2661061,502505.292295091,33928512.2057391,8347849.98141404,60041951.9126319,14701820.4028257,6425906.17403653,16511145.4672206,19985493.9071389,2415337.05571962,2042695310.77235,13180017.3089603,7221797.78357026,12252246.5213216,2017864.26666011,3208776.07882774,3798180.41401117,3352648.6008837,53771531.5840151,43670929.7121858,18863724.2449959,2386424.60039736,113086142.154219,9627269.37837093,1679876.5118272,15097325.5119287
27198833.5522955,1105333.27954063,121981.359669028,1850735.95854707,1705297.31664583,160977.535812081,1982705.37694845,1557694.44402074,9943779.0103782,710497.752622845,924141.031693721,5951026.38311369,2044273.58589645,833241.712814374,94764747.1122663,1841013.72850324,843966.164146858,1172022.50302032,423721.052565751,119626.45579403,207869.066586458,319318.106269991,9757560.30975159,5678952.37230575,2272813.12689964,749251.939159173,6629098.47237787,821432.914400597,773162.638237025,10385473.5841113
175337.366926321,6307.55805894427,192.112760676836,12925.6826786025,6675.2067668197,817.56055221136,8857.37695889782,91132.7605687573,99478.2107558698,1804.06076060577,1135.10538655759,83308.3167709659,4225.73112379852,7743.63899676744,543438.719947344,20722.7895130891,28533.6245251222,4743.17460930355,2453.14247086733,348.770560344251,748.272621874768,522.529592160404,160878.752874511,4249.87376560129,22204.3227885849,3657.29779447088,47980.0622775898,1289.56714524133,15751.1590692619,19435.766237817
23.8685398284333,15.5301527969697,17.2295595616125,18.2736577520269,17.1926352387897,15.9199167578702,16.4107560104276,29.6694830777505,20.9307238955524,13.8492622204247,17.4641424588139,18.850084484912,16.9737320891823,15.3102685197669,46.114165808161,16.2355186915251,16.7145913013157,13.2324382547118,12.9759895059522,12.114781345635,14.9156291054261,12.4789632336556,14.0603451123554,24.6222149282993,16.2563013861568,15.0721366727976,16.5826706976836,16.3764144346061,17.7848218787153,17.9332742065082
9.65845502918545,10.781328686169,11.0050666424095,12.5009404935154,12.7674211514769,12.2553207348591,11.0794372863136,12.7683227091576,11.3812412846353,13.8492622204247,11.6914163327075,13.0761860919616,12.8611065546571,14.3907259500792,12.7048829598075,13.4538465976813,11.0165252711759,10.5463333375897,11.6569674778169,11.8268269326751,12.3763306897664,10.5952785756601,12.5505935251655,11.7054211438154,10.8713591179768,14.3815635786515,12.3330171464417,13.9035172061837,13.9214795231479,10.1242522357846
9.65845502918545,10.781328686169,8.91300729337093,11.6101843621268,11.8178355722835,11.9822956095548,11.0794372863136,11.5122880988297,11.3812412846353,11.3489197944364,11.3040463145461,11.0193876510644,12.2349158502983,11.8830403782046,12.6247767715906,13.4538465976813,10.7516566163696,10.5463333375897,11.0215558349011,11.5152326753303,11.2244262255061,10.1759468521915,12.5505935251655,10.5159088893476,9.77406438368227,11.9537485151157,11.5233849901567,11.4173090728791,11.574570570629,10.1242522357846
9.65845502918545,10.781328686169,8.91300729337093,11.0975267413929,10.9207030601939,11.1898359353981,9.47218856537998,11.5122880988297,10.9608822765926,10.9981254112701,10.2152442760851,10.1442073706819,10.9354303833594,11.1575024375916,10.0470235451924,10.5980418482104,10.7516566163696,10.5463333375897,11.0215558349011,10.9330064074738,11.0681012572136,10.1759468521915,8.74842888358038,9.05895918311998,9.77406438368227,8.71410788491704,10.0701636178155,10.5632279450409,10.9883956896377,10.1237577423788
